x,y
-0.5212626706845722,-0.6777243250514542
-0.5311182043517839,-0.7104100901222493
-0.9686698485223839,-1.333260188729208
-0.959595821697404,-1.3594381093814818
-0.9584676915376539,-1.3979860021084116
-1.1803387681243351,-1.7730484708493024
-1.15601116961162,-1.7890049366202145
-1.123499757230943,-1.7919188976743439
-1.0906063584252634,-1.7934265178361202
-1.066008793406126,-1.8081554568941856
-1.0337716370508079,-1.8095227723130185
-1.0089595203055377,-1.8234739228941332
-0.9764047600289567,-1.8229805451604122
-0.9514141793606432,-1.8361468848521003
-0.9195276289836756,-1.8355592689678075
-0.8943705453514428,-1.8479475690521456
-0.8690466007166214,-1.8599911010918457
-0.8369862402045557,-1.857100641543575
-0.811542629772961,-1.8683595262086208
-0.7859476113846187,-1.87926983460921
-0.7546080278838311,-1.875913384213855
-0.7289151448985219,-1.8860453367713537
-0.7030862696083322,-1.895825413456535
-0.6771262208571394,-1.9052517896191912
-0.6458881811316868,-1.899174722300353
-0.6198877209305697,-1.9078195359597632
-0.5937716094625989,-1.9161084113761455
-0.5412119431258184,-1.9316122284165105
-0.514778194213462,-1.9388242775229911
-0.4882484041176794,-1.9456746038910928
-0.46162752245068317,-1.9521619294685226
-0.43492051581946617,-1.958285043927352
-0.4081323668991912,-1.9640428048898237
-0.29269830825981286,-1.5119284317880821
-0.26919389878384387,-1.500036930580151
-0.24623261377705327,-1.488774774806239
-0.22348000414892985,-1.4761794534781614
-0.20547515379564632,-1.4949450797134665
-0.18503701816919846,-1.497612143411604
-0.19303602683456816,-2.012764614445347
-0.16552632316304874,-2.0152134718583845
-0.13900936148089876,-2.0322512532986634
-0.11123853598017429,-2.0339603602888388
-0.08344695691848274,-2.0352899951835757
-0.05607684357337895,-2.0522339725218512
-0.028040816898027756,-2.0528084671848132
4.4129891739329953e-07,-2.0529999732970716
0.028041699413530245,-2.0528084551296972
0.05438419715477389,-1.9902571650804752
0.07582814790217092,-1.8494461094960595
0.09512963020398002,-1.7394005567933546
0.11355574020173699,-1.6601208414224098
0.12860692475187627,-1.5657270502806442
0.14406164621850334,-1.5021075435120022
0.15769450191184303,-1.4373755202271352
0.17167179062352708,-1.389434679841737
0.18205510449811163,-1.3245470818652723
0.1954894219599858,-1.2912861305519263
0.20299149690523835,-1.2273265041477504
0.21426049012765358,-1.1939269599997826
0.2157229370446071,-1.1143108151608516
0.22461567522996637,-1.0809087553421488
0.23263738142559268,-1.04747732697532
0.2363371359190657,-0.999436669492134
0.24607177968891028,-0.9805966318755042
0.2553365525065125,-0.9616799126752874
0.2600842948909853,-0.928252193000093
0.2684948717498958,-0.9102260739256379
0.27616634361973763,-0.8911908904093533
0.2787335287120244,-0.8578529233127565
0.2855949873347205,-0.8397645779327957
0.2916803286840208,-0.8207091882864027
0.29729943059287695,-0.8016471051434123
0.30281372955693864,-0.783520134477771
0.30191816817292805,-0.75055076071897
0.3121415324782833,-0.7463569443576108
0.31593222735024723,-0.7273484725329514
0.31967399731236407,-0.7092901599420247
0.322559254167264,-0.6903619084311867
0.3254239555541169,-0.6723899298815719
0.32741124601833177,-0.6535769924373795
0.3363076991010646,-0.6490440205318241
0.33805916968148164,-0.6311671942964023
0.338902189750854,-0.6124910522552764
0.34723639143297524,-0.607804961953508
0.3473799764676319,-0.5892225155434669
0.34760181504893817,-0.5716065235204965
0.3553767767292966,-0.5668054217436527
0.35440176155691705,-0.5484600146490701
0.36185993828285057,-0.5435681938169632
0.36076859155557506,-0.5262034187932153
0.36792217876205746,-0.5212267116885337
0.36560253718214375,-0.5032084644616195
0.37244159286482575,-0.49816787712994215
0.37006620751060837,-0.48114446266624644
0.37660348178783093,-0.47604496573428706
0.3830704938735313,-0.47085665400328
0.3792000634592345,-0.4533082131488887
0.38535627942507,-0.4480865565305359
0.38150552993345455,-0.4315431636183587
0.3873642491114572,-0.42629204771595774
0.3822298638280258,-0.40926804647846254
0.38778426686524414,-0.4040091150482538
0.3932663217332462,-0.3986748084099257
0.38728431060650714,-0.38202996600210665
0.39246620607228344,-0.3767045384074317
0.39757487986839757,-0.37130882976729424
0.4026093788793473,-0.36584384674873843
0.3963306212035462,-0.350375544306561
0.401079315353977,-0.3449295089534857
0.39348089345670517,-0.3291531531462996
0.4103513458577025,-0.3338454077930082
0.4148729523459944,-0.3282094099251664
0.40663461744028745,-0.31275757327493986
0.41086853877478635,-0.30717430814882646
0.4150258051515965,-0.3015337340993664
0.4191056409574787,-0.2958369034776751
0.4082614102005051,-0.2799064587711094
0.41038163949610046,-0.27319573691720517
0.4107152085848626,-0.2653940658882907
0.4202325270170642,-0.26347792164709105
0.4229376766277828,-0.2571939470698736
0.4246882748538052,-0.2503774548695248
0.424595303040399,-0.24256920952102987
0.4199939787254003,-0.23238986108418216
0.42136589658084933,-0.22568732145840886
0.42174553131532155,-0.21853077850297398
0.4273732812170739,-0.21409358787737215
0.42755729475956605,-0.20692934551542055
0.4249078853830739,-0.19853035006638
0.4257565375306278,-0.19188636709205178
0.4375098399820523,-0.19003720188233775
0.4354518505840419,-0.18211449289866774
0.43789867243446823,-0.17614980948311004
0.44119654663269126,-0.1705127495718153
0.43598358804708276,-0.1616889429723963
0.4324977968246678,-0.15370962189320228
0.43550368450637744,-0.14810992018918911
0.4403392055467153,-0.1430747483553139
0.44798348378641134,-0.13882294195407693
0.4479195426020698,-0.13212528327692294
0.4458307378277072,-0.12491578269558654
0.4532944202823588,-0.12035439127458182
0.45198621368791436,-0.11342157629844765
0.4486274362236852,-0.10608684786884091
0.45296322516883253,-0.10059972293457374
0.4611486180949422,-0.09582765142847649
0.4624144789752857,-0.08952003341815425
0.4635940680704344,-0.08319571382636164
0.4637005810253435,-0.07669269871501165
0.4637161247723679,-0.07020232606041345
0.46165965943193177,-0.06345352777548574
0.471415369129669,-0.058245549923549654
0.47514904892360893,-0.05212837207744065
0.4728304407824509,-0.0453472006526529
0.4763956379778498,-0.03913032052170922
0.4738926686082553,-0.03241501159810235
0.478285247442571,-0.02615767830759449
0.47560043740607205,-0.019499599482540663
0.4808205398326846,-0.013138281407068294
0.47995521481005526,-0.006556026002939071
