x,y
0.48500001430511475,0.0
0.4849541756051794,0.006667941141186722
0.4858162772670661,0.013362115581984796
0.4875849576546801,0.020122485455434665
0.4912561847421238,0.02704393323896886
0.49881903681688794,0.03434484690710047
0.4982997076902875,0.04119953052856382
0.4976861871818108,0.04804642638564914
0.4969785912625163,0.05488424024002477
0.49617705368611975,0.06171167957008974
0.5111307142713148,0.07072032861226897
0.4942927773351162,0.07533027462008403
0.49321039473690376,0.08211885607744171
0.49203478276705215,0.08889191497194684
0.49076616364627357,0.09564817102234108
0.4815743140430771,0.1007481683523886
0.487950880693101,0.10910516958800409
0.5019696745491359,0.11950906987993169
0.500279181648305,0.1263990204069399
0.4984941231944222,0.13326507828818454
0.5120137782893673,0.1444503251043371
0.49464167712573015,0.14692032943325672
0.5078486934395114,0.15847305812876586
0.5056219550558334,0.1654401527635262
0.5174904068821641,0.17723619515605477
0.5150047953990466,0.18433407391052
0.5124218348454744,0.1913971088132218
0.5246522307959093,0.20422796828517348
0.5217948505748528,0.2114217591038844
0.5326622388938047,0.22439908584905302
0.5295267824066706,0.2317010944887614
0.5262912318223384,0.23895930569906068
0.5374324700832744,0.2529867952559066
0.5339035294327309,0.26035168471307557
0.5436644573920097,0.2744266584600498
0.55402313350973,0.2892807762988408
0.549993643134123,0.2968703294572479
0.558960821965371,0.31170944996462674
0.5546225080667124,0.3193647683061531
0.5639338684273563,0.3351337282544849
0.559273039761105,0.3428552037953737
0.5680310194854021,0.359060926203146
0.5756087087062273,0.3750247756589045
0.557944240460016,0.3745426709481608
0.5782407086703318,0.3998083235434955
0.5849088935934786,0.4164199546889329
0.5920339299494974,0.43388001300864304
0.5979885763291135,0.45101073364836436
0.6043718492763864,0.4689985564108012
0.5978667806243424,0.47726333479438693
0.6028418007914482,0.49495627946977966
0.6082052573786474,0.5135195916125999
0.6124147558075254,0.5316663896220561
0.6169841889360416,0.5506900642672008
0.6321963700405537,0.5800790602660921
0.6358008991314624,0.5996942880905491
0.6382653836661917,0.61882008489544
0.6410304313552424,0.6388309121293343
0.6426652557334334,0.6583170966801591
0.6549017317133597,0.6895684698691935
0.6670749871476436,0.722011026983685
0.6671122602416052,0.7422703575051033
0.6772472189100662,0.7747111040646204
0.6866123326460518,0.8075663337156754
0.6951983345255016,0.8408211405259496
0.6935976601428846,0.8627695353130354
0.7106122408237504,0.9092559290107185
0.7071176841076463,0.9308843375751076
0.722165346651689,0.9783318031233953
0.7267125013990691,1.0133597031578205
0.7390027077613229,1.0610013918604446
0.7506755560221757,1.109993828381694
0.7611359237315267,1.1595003267451598
0.7698348693445652,1.2086534589139386
0.7862562420613339,1.272720423307037
0.8005413350799159,1.33659921919925
0.8132126348767852,1.4011014331326195
0.8320964568526498,1.480141659111291
0.8561236943823786,1.5731284914658499
0.8851972407708555,1.6811977142301273
0.9114515282681313,1.7903455991848827
0.9348625377488571,1.9005147104893
0.9687067546699549,2.039649665585526
0.9468217364125289,2.066411771193624
0.9183225349000385,2.079233688300951
0.8775164199870674,2.063135815813118
0.8373287325098292,2.046314111248848
0.8032609714807339,2.042742401437762
0.7698039835536253,2.0395592950356645
0.7362470769802816,2.0349045162434725
0.7032919439448471,2.030660271503892
0.6655657943734562,2.010707910819593
0.6378590102995378,2.019668292629301
0.6054232852988051,2.01292489616466
0.5732944239597355,2.0056742906619767
0.5417418298107398,1.9988889915764956
0.5102365862324341,1.9906491153495578
0.4792959977398696,1.982895658099764
0.44844417011185544,1.9736954021878974
0.421266767057432,1.9796742220117771
0.39108972709297224,1.9705659284239472
0.3610621217585166,1.9600212411793667
0.3340809743276946,1.964799995988224
0.3047258161936754,1.954386439336825
0.2755801174419106,1.942549779933461
0.24884725260002105,1.9461549510566356
0.22206734926656366,1.9493922491480664
0.1937527685943577,1.937335533314516
0.1670993246755712,1.9398162077047367
0.1392603998813635,1.9259718375216035
0.11276833804860402,1.9277044067582598
0.08554026194927039,1.9130885283966204
0.05923040136522401,1.91408375298763
0.03265156941590033,1.8997193962308272
0.0065305107547331915,1.8999887530799289
-0.019591782339894084,1.899898963488766
-0.045710372086870274,1.899450044429866
-0.07182032140511152,1.8986420807604067
-0.09709213152461192,1.8814964538852488
-0.12295039268929223,1.8799837735800562
-0.14878541308699855,1.878115728287075
-0.17459230923850244,1.875892671114615
-0.20036620298077684,1.8733150222773063
-0.22430204712226334,1.8554916962368873
-0.2517955026979419,1.8670979655090005
-0.13783702552210586,0.9257952985175271
-0.1455659007974528,0.8932163885310835
-0.15242597238423355,0.8606058014256746
-0.16123670900873804,0.8427138839011
-0.16656376512372653,0.8100528059500114
-0.1710243958184864,0.7774102276841486
-0.17804413078324344,0.7594078238085792
-0.18484351484891134,0.7423327105358317
-0.1909527899014805,0.7242499922782166
-0.19257734594770054,0.6916920978987833
-0.19784726927165563,0.6745854065868732
-0.2023894030512393,0.6565116125622037
-0.20678058055592782,0.6393948540052852
-0.21041947629210586,0.6213370001618683
-0.2136018783282378,0.603302759204781
-0.21667588058228757,0.5862393391558521
-0.21896251518769397,0.5682749774955573
-0.22116954679821654,0.5512894067935055
-0.22872795315624633,0.548196590575514
-0.229879683546468,0.5303200369265969
-0.23099459368746467,0.5134301549346094
-0.23803156989505822,0.5102058388947621
-0.23806016907644983,0.4924797924664067
-0.2380952397818167,0.47574642654899824
-0.24461345648462576,0.47242805006428884
-0.24353397810869123,0.4549144682872674
-0.25750995193323073,0.4655240383011895
-0.26388579291173736,0.46193970805749723
-0.2702117527301545,0.45826805940126353
-0.284282303925345,0.4673248995756172
-0.2906803734128286,0.4633723239480768
-0.30571158766526,0.47276786214399125
-0.3121824634671579,0.4685201551828806
-0.3270826239656978,0.4765511174816038
-0.34283817632805563,0.485075214091296
-0.34947474875152224,0.480315915266946
-0.3650363308988638,0.48747257382215103
-0.3717037650101481,0.4824078608212949
-0.39755760895304154,0.5015455405573793
-0.4145258561500035,0.5084332191707189
-0.43175669065848377,0.5149467427755231
-0.43879554283496475,0.5089621394678145
-0.4663144027142116,0.5260797378340245
-0.4836062335894149,0.5307061364835917
-0.5017951871644541,0.5356842633850813
-0.5195167227524793,0.5395399837516025
-0.5381406059734452,0.543718370404852
-1.0333642485745167,1.0157555476253983
-1.0248269744861627,0.9800273586397332
-1.0264892616809815,0.9549469391543653
-1.0395211727398714,0.940744169459572
-1.0410974334317598,0.9164524189605152
-1.0414448072350928,0.8916467095726377
-1.0536050322416737,0.8772443087553623
-1.0539077454527053,0.8532375514699133
-1.065538730700882,0.8386674361985985
-1.064260779735515,0.8142168520556459
-1.0862445847418414,0.7846481960558352
-1.0846504747005767,0.7610246212138363
-1.0817879823936951,0.7370317503989149
-1.0918186966877912,0.7220893113116152
-1.0881775411928645,0.6983685233827622
-1.0976760967168,0.6833418926898441
-1.0941253290338586,0.6604345213976749
-1.103101793168351,0.6453297037917853
-1.1118697428673645,0.6301029023764978
-1.1064002307000125,0.6070604915864836
-1.1146417308257022,0.5917919590870993
-1.122672535172721,0.5764115627805535
-1.1170542388769757,0.5542551534093106
-1.1245687467503147,0.5388451368493776
-1.131870682385227,0.5233332647850688
-1.1243448917636112,0.5012079736796805
-1.131129400346743,0.4857027364409584
-1.1377000965602204,0.47010568896991956
-1.1440557383745042,0.4544197795072146
-1.136179761972986,0.4333029579754061
-1.1420295713198279,0.41764142890556033
-1.14766350788608,0.4019009549302485
-1.1530805067137215,0.38608451140139705
-1.158279543851509,0.3701950880311194
-1.1632596365485302,0.3542356883265849
-1.1680198434399685,0.3382093290222786
-1.1725592647250442,0.3221190395097615
-1.1613919015901055,0.301941990060738
-1.1654333338892402,0.2859462514192676
-1.1692544694984321,0.2698964616271587
-1.1728545861253785,0.25379565450493335
-1.1762330032560135,0.2376468735166931
-1.1951141841282842,0.22440586401120105
-1.1980864368498731,0.20795382839371515
-1.2008322206104085,0.19146248418711997
-1.203351016386574,0.17493494867700865
-1.2056423480615843,0.1583743459900557
-1.2077057825151838,0.1417838065034773
-1.2095409297055173,0.12516646625331
-1.211147442742857,0.10852546634161969
-1.2125250179551745,0.0918639523427531
-1.2136733949455425,0.07518507370874379
-1.2295749788128751,0.0592135119067874
-1.2302728552740554,0.042303310636885944
-1.230738178718377,0.02538511295995207
-1.2309708611878154,0.008462116847795624
-1.2469705130518358,-0.008572470649667369
-0.7648373064581276,-0.015775701665880725
-0.7335664819298741,-0.02522412513556441
-0.7171688498272517,-0.03453741891538918
-0.7016549502757469,-0.04346657902074986
-0.7009910419628692,-0.053109055970133955
-0.6842584454744443,-0.061313519662134795
-0.668430505926241,-0.06917113972370238
-0.6674163429175244,-0.07835440657731924
-0.666276021160055,-0.08752286244526278
-0.6491762172634156,-0.0943729977946886
-0.6478173905232044,-0.10328916840065963
-0.6463361097372148,-0.1121858147136111
-0.6447326549053789,-0.12106125503998119
-0.6430073291216458,-0.12991381169468164
-0.6411604585166901,-0.13874181131822294
-0.6391923921962644,-0.1475435851930223
-0.6371035021752092,-0.15631746955883377
-0.6503793805572555,-0.16908769668265936
-0.6479932376287726,-0.17801334728291462
-0.6454846074149134,-0.1869053488103043
-0.6428539641109122,-0.1957620204492497
