x,y
-0.2963069776400654,-0.27167293397158365
-0.30269737779612166,-0.2853599562245294
-0.29942844292264736,-0.29022681473251094
-0.2974992644929688,-0.2964695205433509
-0.2975495456452424,-0.3048610619180142
-0.30155434568398953,-0.31766172410289656
-0.3032246563682178,-0.3284262550398118
-0.3013127105379593,-0.3355766007700667
-0.3025488086789411,-0.3465028514226569
-0.30094982507494156,-0.3544773703825129
-0.302370053753536,-0.36632955781733273
-0.30038913045472543,-0.37438798058293943
-0.30193184080558266,-0.3871926655167601
-0.3037797895735121,-0.4009075461417422
-0.3029326531150698,-0.41152495036421455
-0.297195777646779,-0.4156869577512996
-0.3005258715693222,-0.4329124750706695
-0.30287472242490215,-0.4494784731931165
-0.314123565726279,-0.4804189698067992
-0.3074300729231802,-0.48472956517760113
-0.30853485401361685,-0.501724255075235
-0.30973783044262093,-0.5196994318561614
-0.3099999417972036,-0.5369357894557888
-0.3176491304501672,-0.5682429583590705
-0.31734977976653367,-0.586666951137718
-0.3235521493992506,-0.6184804167662875
-0.31494287579476843,-0.6229085039477281
-0.31987537864142085,-0.6550730507475871
-0.32397365167539044,-0.6874889515652329
-0.32723172054885774,-0.7201391633879172
-0.32964394909230565,-0.7530065807988442
-0.3312049913249868,-0.786073933229824
-0.3322853455889116,-0.8202508349443006
-0.3375550725529423,-0.8676505992272053
-0.33632650125673597,-0.901292687424959
-0.33961287959323555,-0.9501284010427339
-0.34645863693921686,-1.0134137210399523
-0.3419899576793973,-1.0475909815584743
-0.35060268403064104,-1.1267109807593014
-0.3525404394681553,-1.1909152775356613
-0.3570896340208099,-1.2707820945183315
-0.3594870986857229,-1.3509896488172914
-0.36727968195883526,-1.4615589427868576
-0.3683853481036557,-1.557013908607272
-0.39053233125559605,-1.7591727212590862
-0.39453802021893375,-1.9015004267251874
-0.3740031713971335,-1.9372276127164894
-0.34709838809505106,-1.9422285922795393
-0.3227228778752666,-1.9626438281412566
-0.2930936875000823,-1.9511087324990237
-0.26600415954712586,-1.9549861848079566
-0.21167680453303045,-1.9616121242766187
-0.18444942888357438,-1.9643593367484642
-0.15591186557307918,-1.9507794743029734
-0.1298934700921279,-1.9687196047466404
-0.10257538234025794,-1.9703318214514256
-0.0752375612965851,-1.9715649887986157
-0.047885266168412384,-1.9724188695534028
-0.015509845401137892,-1.490919384971296
0.00500730343848318,-1.4439913238789017
0.025034579866012156,-1.4437829775753006
0.04458899658220089,-1.4283041968087253
0.06367388167534119,-1.4115645935472834
0.08324576527898184,-1.4105456772210638
0.10280163419235157,-1.409255402321132
0.12233772628794058,-1.4076940170685566
0.14185028324287247,-1.4058618218401941
0.16133555126192434,-1.4037591691109
0.18283694556207572,-1.4172549906686362
0.20460165258097157,-1.4294314185319994
0.22922540986777432,-1.4570795385991915
0.3415685001585252,-1.9909120730566108
0.3718902666674272,-2.0007306112740264
0.3996040719916285,-1.9953801479864979
0.42724100210875465,-1.989645816583448
0.4583715369691774,-1.9991240629788491
0.4860547413494829,-1.9925742830560256
0.5174009471112598,-2.0001630425740435
0.5450928838567505,-1.9927944412104865
0.5812728998005311,-2.014827617438491
0.23878458703386696,-0.7865532180943654
0.24025507545777786,-0.7536302225197663
0.24086004670282782,-0.7208234342794788
0.2458838228848539,-0.7032539745699298
0.2449778106440107,-0.6706577765345083
0.24855847752568966,-0.6522443580088577
0.25167656896855894,-0.6338634547490375
0.24860552801239597,-0.601661301100622
0.2569264897600779,-0.5981553382357965
0.25256954010162325,-0.5662231303343545
0.2473786653219973,-0.5345323004417137
0.24828052371303336,-0.5175256347656607
0.2552213314623526,-0.49621175254466776
0.2545642731488161,-0.47849872119389375
0.26117643099869525,-0.47492195910355683
0.2603286183713537,-0.458211764374482
0.24945504632597582,-0.42523073803259737
0.2537751626296916,-0.41916366275988426
0.25691582151201164,-0.4113627043531896
0.25718222168357757,-0.399352349670636
0.25993116700250546,-0.39158113756940377
0.25969181710417477,-0.3796843001839951
0.2591735296078974,-0.36787099752732394
0.26131475029926904,-0.3601938296393411
0.2603014668545012,-0.3485228090493313
0.26084420010134707,-0.33932919993217553
0.264905114128302,-0.3348944142551835
0.26826213175772046,-0.3296368286426642
0.2708825799179118,-0.32358402347837806
0.2714297044344791,-0.31524898523504347
0.2764389261312633,-0.3122026850305011
0.2820889896557237,-0.3098173683240148
0.28977610429470707,-0.30952512843713514
0.3002827026017926,-0.31196040946387726
0.3080977166835984,-0.3113194361669006
0.3188048877872296,-0.31332481668720596
0.3260114098366831,-0.31163691240355823
0.3361613803972498,-0.3125324278377499
0.34343079386738723,-0.3105226068776072
0.3529614945249526,-0.31035170736141365
0.36787298848701133,-0.31452418317667435
0.3760450033456677,-0.31258782482749126
0.3881223567712112,-0.31362724534583225
0.39558072366167046,-0.31068458631549384
0.40621121878972644,-0.3100216489617611
0.42332444043091144,-0.3138876051840363
0.45279240184370817,-0.3261028552918121
0.4572718040072355,-0.319791383024676
0.47490086932021236,-0.3224052813055715
0.47932686056466006,-0.3157875264098395
0.5097816998800023,-0.32580307172642503
0.5270014860686205,-0.32660287750454126
0.5314806852873343,-0.31926209778062664
0.5626505364908894,-0.32745290285311246
1.3938877659766935,-0.7855424699877456
1.3906024268914503,-0.7584727174608501
1.3877215478803504,-0.7321133269544713
1.3977422722666852,-0.7127955936133048
1.3931410411562868,-0.68627032320131
1.4025254145330632,-0.6668818325983339
1.3980053426710455,-0.6411123331583042
1.406762919391377,-0.6216607197579087
1.4005268197999674,-0.5958258894851034
1.4086560436021751,-0.5763436599658155
1.416514272355434,-0.5567505543536352
1.410064856216769,-0.5317574722393683
1.417304551433469,-0.5121491154985954
1.4091500070171779,-0.4872139422379481
1.4157719838593161,-0.4676225588085024
1.40686070414324,-0.4431343244108592
1.4128715291512821,-0.4235789329596071
1.418610548141851,-0.40394205405498235
1.4240766570514394,-0.38422746540907027
1.4292688043185549,-0.3644389596836347
1.4196010629488223,-0.341076140273306
1.4241951438409497,-0.3213538604856312
1.4285152402963006,-0.3015697591443217
1.4325605212214683,-0.2817276422838853
1.4205895718801826,-0.25896193695318975
1.424044656525005,-0.2392338453226241
1.4272257856835655,-0.21945973025864618
1.4301323473752066,-0.1996433958746193
1.432763782440131,-0.17978865440599348
1.4371993007901809,-0.13997923536540685
1.4390025307772158,-0.12003221626728745
1.4405289277055087,-0.10006210555892683
1.4417781979292035,-0.08007274505902408
1.4427501011156458,-0.06006798028952316
1.4434444502916193,-0.04005165973581732
1.443861111879314,-0.02002763410638352
